data,tags
ntdll.dll kernel32.dll kernelbase.dll user32.dll msvcrt.dll gdi32.dll imm32.dll msctf.dll combase.dll rpcrt4.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll sechost.dll uxtheme.dll cryptsp.dll rsaenh.dll bcrypt.dll clbcatq.dll ole32.dll bcp47langs.dll winsta.dll dui70.dll oleaut32.dll shcore.dll dwmapi.dll shell32.dll shlwapi.dll userenv.dll profapi.dll comctl32.dll duser.dll oleacc.dll tipskins.dll twinapi.dll gpapi.dll tipres.dll gdiplus.dll windows.ui.dll ninput.dll tiptsf.dll , normal
avrt.dll mmcss.dll , normal
secur32.dll wldap32.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll combase.dll rpcrt4.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll clbcatq.dll user32.dll gdi32.dll sechost.dll cryptsp.dll rsaenh.dll bcrypt.dll idstore.dll userenv.dll profapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll gdi32.dll user32.dll msvcrt.dll sspicli.dll combase.dll crypt32.dll userenv.dll msimg32.dll wtsapi32.dll sechost.dll rpcrt4.dll msasn1.dll profapi.dll msctf.dll imm32.dll cfgmgr32.dll devobj.dll shell32.dll shlwapi.dll shcore.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll wmsgapi.dll winmm.dll winsta.dll msctfmonitor.dll comctl32.dll winmmbase.dll msutb.dll uxtheme.dll ole32.dll wintrust.dll cryptsp.dll rsaenh.dll bcrypt.dll imagehlp.dll oleaut32.dll clbcatq.dll urlmon.dll iertutil.dll wininet.dll dwmapi.dll credui.dll authui.dll dui70.dll powrprof.dll duser.dll mmdevapi.dll kbd101.dll rdpendp.dll msacm32.dll propsys.dll ksuser.dll avrt.dll audioses.dll msctfp.dll version.dll imecfm.dll wer.dll oleacc.dll ntmarta.dll inputswitch.dll bcp47langs.dll xmllite.dll dwrite.dll uianimation.dll d3d11.dll dxgi.dll d3d10warp.dll dcomp.dll imecfm.dll wer.dll tiptsf.dll , normal
deviceaccess.dll , normal
sendmail.dll mydocs.dll wpdshext.dll audiodev.dll , normal
explorerframe.dll msftedit.dll bcp47langs.dll windows.globalization.dll globinputhost.dll linkinfo.dll searchfolder.dll uiautomationcore.dll structuredquery.dll mssprxy.dll thumbcache.dll mssvp.dll mapi32.dll samlib.dll powrprof.dll shacct.dll networkexplorer.dll idstore.dll ws2_32.dll twinapi.dll provsvc.dll twinapi.appcore.dll networkitemfactory.dll dtsh.dll firewallapi.dll npmproxy.dll fundisc.dll fdproxy.dll fdwcn.dll wcnapi.dll fdwnet.dll drprov.dll ntlanman.dll davclnt.dll davhlpr.dll dfscli.dll mssvp.dll mapi32.dll mswsock.dll dhcpcsvc6.dll dhcpcsvc.dll dnsapi.dll rasadhlp.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll crypt32.dll shlwapi.dll secur32.dll shell32.dll user32.dll msvcrt.dll sechost.dll rpcrt4.dll msasn1.dll combase.dll gdi32.dll cryptsp.dll cryptbase.dll bcryptprimitives.dll sspicli.dll imm32.dll msctf.dll rsaenh.dll bcrypt.dll apphelp.dll cryptdll.dll samlib.dll ncrypt.dll ntasn1.dll wlanapi.dll vaultcli.dll , attack
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll user32.dll msvcrt.dll ole32.dll oleaut32.dll combase.dll wer.dll version.dll shell32.dll shlwapi.dll sechost.dll rpcrt4.dll gdi32.dll imm32.dll msctf.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll uxtheme.dll clbcatq.dll cryptsp.dll rsaenh.dll bcrypt.dll msctfp.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll combase.dll rpcrt4.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll clbcatq.dll user32.dll gdi32.dll imm32.dll msctf.dll sechost.dll cryptsp.dll rsaenh.dll bcrypt.dll uxtheme.dll userenv.dll profapi.dll idstore.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll user32.dll lpk.dll usp10.dll msvcrt.dll imm32.dll msctf.dll ole32.dll rpcrt4.dll oleaut32.dll cryptbase.dll clbcatq.dll advapi32.dll sechost.dll shell32.dll shlwapi.dll comctl32.dll oleacc.dll imecfm.dll version.dll uxtheme.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll cryptdll.dll ntdsapi.dll shlwapi.dll gdi32.dll user32.dll lpk.dll usp10.dll samlib.dll shell32.dll imm32.dll msctf.dll crypt32.dll msasn1.dll ws2_32.dll nsi.dll secur32.dll sspicli.dll rsaenh.dll ncrypt.dll bcrypt.dll vaultcli.dll , attack
explorerframe.dll ehstorshell.dll ntshrui.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll msftedit.dll msls31.dll searchfolder.dll linkinfo.dll structuredquery.dll thumbcache.dll samlib.dll psapi.dll shdocvw.dll ieframe.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll drprov.dll ntlanman.dll imageres.dll imageres.dll ehstorapi.dll networkexplorer.dll mpr.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll ieproxy.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll actxprxy.dll imageres.dll , normal
imageres.dll devrtl.dll sendmail.dll mydocs.dll acppage.dll sfc.dll sfc_os.dll msi.dll searchfolder.dll , normal
dot3api.dll eappcfg.dll , normal
sensapi.dll sensapi.dll sensapi.dll sensapi.dll sensapi.dll sensapi.dll , normal
sensapi.dll sensapi.dll sensapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll user32.dll gdi32.dll lpk.dll usp10.dll comctl32.dll shlwapi.dll imm32.dll msctf.dll ole32.dll oleaut32.dll shell32.dll winbrand.dll slc.dll sppcommdlg.dll cryptbase.dll clbcatq.dll cryptsp.dll rsaenh.dll rpcrtremote.dll sppc.dll crypt32.dll msasn1.dll sppcomapi.dll sppcext.dll winscard.dll winhttp.dll webio.dll rasapi32.dll ws2_32.dll nsi.dll setupapi.dll cfgmgr32.dll devobj.dll rasman.dll tapi32.dll wtsapi32.dll cryptui.dll msi.dll slwga.dll sxs.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll crypt32.dll msasn1.dll ntdsapi.dll ws2_32.dll nsi.dll shlwapi.dll gdi32.dll user32.dll lpk.dll usp10.dll cryptdll.dll secur32.dll sspicli.dll shell32.dll imm32.dll msctf.dll samlib.dll rsaenh.dll bcrypt.dll ncrypt.dll wlanapi.dll wlanutil.dll vaultcli.dll , attack
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll gdi32.dll user32.dll lpk.dll usp10.dll ole32.dll msimg32.dll userenv.dll profapi.dll crypt32.dll msasn1.dll wmsgapi.dll wtsapi32.dll winmm.dll msctf.dll imm32.dll winsta.dll comctl32.dll shlwapi.dll secur32.dll sspicli.dll shell32.dll cryptbase.dll uxtheme.dll dwmapi.dll wintrust.dll cryptsp.dll rsaenh.dll msctfmonitor.dll imagehlp.dll msutb.dll bcrypt.dll version.dll clbcatq.dll oleaut32.dll urlmon.dll api-ms-win-downlevel-ole32-l1-1-0.dll api-ms-win-downlevel-shlwapi-l1-1-0.dll api-ms-win-downlevel-advapi32-l1-1-0.dll api-ms-win-downlevel-user32-l1-1-0.dll api-ms-win-downlevel-version-l1-1-0.dll api-ms-win-downlevel-normaliz-l1-1-0.dll normaliz.dll iertutil.dll wininet.dll bcryptprimitives.dll credui.dll authui.dll cryptui.dll gdiplus.dll dui70.dll duser.dll propsys.dll mmdevapi.dll setupapi.dll cfgmgr32.dll devobj.dll imageres.dll xmllite.dll msutb.dll , normal
sensapi.dll sensapi.dll sensapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll ole32.dll gdi32.dll user32.dll lpk.dll usp10.dll rpcrt4.dll imm32.dll msctf.dll cryptbase.dll clbcatq.dll advapi32.dll sechost.dll oleaut32.dll cryptsp.dll rsaenh.dll rpcrtremote.dll uxtheme.dll comctl32.dll shlwapi.dll userenv.dll profapi.dll shacct.dll idstore.dll , normal
ehstorshell.dll cscui.dll cscdll.dll ntshrui.dll slc.dll imageres.dll imageres.dll explorerframe.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll msftedit.dll msls31.dll linkinfo.dll tiptsf.dll searchfolder.dll structuredquery.dll mssprxy.dll psapi.dll shdocvw.dll thumbcache.dll samlib.dll ieframe.dll api-ms-win-downlevel-shell32-l1-1-0.dll api-ms-win-downlevel-shlwapi-l2-1-0.dll mssvp.dll mapi32.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll networkexplorer.dll ieproxy.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll actxprxy.dll imageres.dll imageres.dll imageres.dll drprov.dll ntlanman.dll winmm.dll imageres.dll imageres.dll imageres.dll davclnt.dll wpdshext.dll davhlpr.dll wintrust.dll portabledeviceapi.dll imageres.dll ehstorapi.dll mssvp.dll mapi32.dll , normal
sendmail.dll mydocs.dll wpdshext.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll user32.dll lpk.dll usp10.dll msvcrt.dll imm32.dll msctf.dll ole32.dll rpcrt4.dll oleaut32.dll uxtheme.dll dwmapi.dll advapi32.dll sechost.dll comctl32.dll shlwapi.dll cryptbase.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll ole32.dll gdi32.dll user32.dll lpk.dll usp10.dll rpcrt4.dll imm32.dll msctf.dll cryptbase.dll clbcatq.dll advapi32.dll sechost.dll oleaut32.dll cryptsp.dll rsaenh.dll rpcrtremote.dll shacct.dll comctl32.dll shlwapi.dll userenv.dll profapi.dll idstore.dll , normal
